country,year,water_ht,deaths
PAPUA NEW GUINEA,1998,11.89,95
INDONESIA,1899,4.0,95
SOMALIA,2004,9.52,95
ITALY,1908,10.5,90
INDONESIA,1992,3.2,87
INDONESIA,1992,3.58,87
JAPAN,1854,10.0,85
JAPAN,1946,4.7,85
JAPAN,1677,3.0,80
MEXICO,1932,10.0,75
MALAYSIA,2004,4.0,75
INDONESIA,2010,5.5,75
JAPAN,1854,21.0,74
INDONESIA,2018,3.67,70
JAPAN,2011,10.0,70
JAPAN,1946,3.6,69
JAPAN,1946,5.0,69
CHILE,2010,2.72,69
INDONESIA,2006,4.26,69
INDONESIA,1899,6.4,68
INDONESIA,1996,5.35,68
MYANMAR (BURMA),2004,2.9,61
SAMOA,2009,11.4,61
USA,1960,10.7,61
INDONESIA,1852,3.5,60
JAPAN,1923,12.0,60
JAPAN,1703,10.0,56
JAPAN,1946,4.5,53
INDONESIA,2006,4.11,52
INDIA,2004,5.0,51
INDONESIA,1861,7.0,50
SOLOMON ISLANDS,1931,9.0,50
PHILIPPINES,1911,3.0,50
JAPAN,1605,10.0,50
JAPAN,1923,1.5,50
INDONESIA,1994,7.5,47
ITALY,1908,8.5,46
INDONESIA,2018,3.1,46
CHILE,2010,11.2,45
NORWAY,1936,45.0,43
INDONESIA,2006,5.0,41
JAPAN,1597,2.0,40
INDONESIA,1994,5.4,40
JAPAN,1944,3.8,40
INDONESIA,2010,7.3,38
JAPAN,2011,17.0,38
JAPAN,1703,3.0,37
INDONESIA,1674,3.0,36
COLOMBIA,1979,3.0,36
PHILIPPINES,1976,3.0,36
CHILE,2010,6.1,36
NORWAY,1905,15.5,34
JAPAN,1983,3.7,34
CHILE,1877,21.0,33
USA TERRITORY,1918,3.4,32
JAPAN,1993,19.0,32
USA,1964,6.1,31
CHILE,1877,6.0,30
CHILE,1751,3.5,30
PERU,1868,15.0,30
JAPAN,1933,3.5,30
ITALY,1783,2.0,28
JAPAN,1703,5.0,28
NORWAY,1905,14.5,27
CHILE,1965,60.0,27
MALAYSIA,2004,2.0,27
ITALY,1783,6.0,26
CANADA,1908,15.0,26
NORWAY,1936,26.0,26
INDONESIA,1992,3.2,25
INDONESIA,1992,14.0,24
INDONESIA,1977,4.3,24
PHILIPPINES,1994,1.65,24
USA,1946,9.1,24
JAPAN,2011,4.63,24
RUSSIA,1918,12.0,23
NORWAY,1934,17.0,23
MALAYSIA,2004,3.0,23
USA,1964,21.34,23
JAPAN,2011,4.0,20
JAPAN,2011,21.1,19
CHILE,2010,8.6,19
RUSSIA,1923,20.0,18
MALDIVES,2004,4.07,18
CHILE,2010,18.3,18
NORWAY,1934,14.0,17
MYANMAR (BURMA),2004,2.0,17
INDONESIA,1938,3.0,16
NICARAGUA,1992,6.0,16
NICARAGUA,1992,6.66,16
MALDIVES,2004,2.91,16
JAPAN,1833,9.0,15
JAPAN,1854,8.5,15
NICARAGUA,1992,6.0,15
INDIA,1945,2.0,15
INDONESIA,2018,4.0,15
CHILE,1877,9.0,14
USA,1837,6.0,14
ITALY,1908,8.0,14
INDONESIA,1927,15.0,14
JAPAN,1854,3.0,14
JAPAN,1923,12.0,14
JAPAN,1793,2.5,13
JAPAN,1854,5.0,13
INDONESIA,1994,2.5,13
JAPAN,1933,5.0,13
TANZANIA,2004,3.5,13
SOLOMON ISLANDS,2007,5.73,13
JAPAN,1993,4.95,13
JAPAN,1983,0.53,13
USA,1964,31.7,13
USA TERRITORY,1867,6.0,12
RUSSIA,1780,11.0,12
NICARAGUA,1992,5.0,12
JAPAN,1946,4.0,12
USA,1964,8.3,12
EAST TIMOR,1995,1.5,11
JAPAN,1854,10.5,11
PERU,1604,3.5,11
MALAYSIA,2004,3.0,11
ITALY,1908,5.7,10
NEW CALEDONIA,1875,2.5,10
JAPAN,1940,2.0,10
JAMAICA,1780,3.0,10
USA,1946,7.0,10
JAPAN,1993,30.6,10
SRI LANKA,2005,0.21,10
USA,1964,4.8,10
INDONESIA,1899,1.7,9
NICARAGUA,1992,5.0,9
INDONESIA,1996,3.43,9
INDONESIA,2018,6.3,9
INDONESIA,2018,4.0,9
JAPAN,1993,4.0,9
INDONESIA,1994,6.0,8
USA TERRITORY,1918,6.0,8
CANADA,1929,3.0,8
INDONESIA,1992,5.17,8
USA,1954,3.0,8
MYANMAR (BURMA),2004,2.3,8
TANZANIA,2004,3.0,8
MYANMAR (BURMA),2004,2.6,8
SOLOMON ISLANDS,2007,6.34,8
TONGA,2009,8.4,8
CANADA,1929,13.0,7
PAPUA NEW GUINEA,1930,7.6,7
INDONESIA,1763,9.0,7
JAPAN,1854,16.0,7
NICARAGUA,1992,5.0,7
USA,1946,13.7,7
SOMALIA,2004,8.94,7
SOLOMON ISLANDS,2007,12.1,7
PHILIPPINES,1918,2.5,6
CANADA,1929,13.0,6
NICARAGUA,1992,6.0,6
INDONESIA,1994,5.8,6
INDONESIA,1992,5.5,6
PHILIPPINES,1994,4.44,6
PERU,1996,4.7,6
USA,1946,6.7,6
USA,1964,6.89,6
USA TERRITORY,1867,7.6,5
USA,1877,3.7,5
USA,1946,35.05,5
GREECE,1905,3.0,5
USA TERRITORY,1867,9.1,5
PAPUA NEW GUINEA,1998,10.0,5
JAPAN,1662,1.0,5
PERU,1865,2.0,5
TURKEY,1999,2.0,5
CHILE,2010,5.0,5
VANUATU,1999,6.6,5
CHILE,1868,4.0,4
VENEZUELA,1530,2.0,4
CANADA,1929,13.0,4
INDONESIA,2006,3.5,4
GREENLAND,2017,10.0,4
NICARAGUA,1992,4.15,4
PERU,1996,3.1,4
MALDIVES,2004,3.28,4
JAPAN,1993,8.5,4
CHILE,2010,23.5,4
RUSSIA,1952,7.0,4
PERU,2001,7.0,4
USA,1958,6.1,3
INDONESIA,1996,7.0,3
PERU,1960,9.0,3
ITALY,1908,4.3,3
ITALY,1908,1.85,3
ITALY,1908,4.7,3
ITALY,1908,6.0,3
ITALY,1908,2.7,3
GREECE,1956,2.5,3
FIJI,1953,3.0,3
RUSSIA,1737,4.5,3
CHILE,1730,8.0,3
HAITI,2010,3.1,3
INDONESIA,1992,12.25,3
INDONESIA,1994,7.6,3
NICARAGUA,1992,8.2,3
PERU,2007,5.27,3
USA,1931,3.0,3
USA TERRITORY,1915,2.4,3
CHILE,1960,10.0,3
USA,1946,7.3,3
USA,1946,2.1,3
MALDIVES,2004,3.1,3
JAPAN,2011,9.0,3
RUSSIA,1993,2.0,3
RUSSIA,1952,5.0,3
SOUTH KOREA,1983,3.2,3
USA,1964,15.0,3
USA,1964,9.14,3
USA,1964,4.87,3
INDONESIA,1992,3.4,2
ITALY,1908,8.0,2
ITALY,1908,3.0,2
ITALY,1908,9.5,2
GREECE,1963,6.0,2
USA,1975,7.9,2
FIJI,1953,4.57,2
PAPUA NEW GUINEA,1930,12.0,2
SOLOMON ISLANDS,2013,3.0,2
INDONESIA,1711,1.2,2
USA,1958,524.26,2
USA,1894,3.0,2
NICARAGUA,1992,5.0,2
INDONESIA,1992,2.3,2
INDONESIA,1992,4.61,2
PAPUA NEW GUINEA,1998,7.2,2
NICARAGUA,1992,4.6,2
PERU,1996,1.21,2
INDONESIA,2018,3.9,2
FRENCH POLYNESIA,1946,14.6,2
TANZANIA,2004,2.4,2
SOMALIA,2004,7.47,2
SOUTH AFRICA,2004,1.5,2
SEYCHELLES,2004,4.4,2
YEMEN,2004,6.11,2
SOLOMON ISLANDS,2007,4.06,2
SOLOMON ISLANDS,2007,4.76,2
SAMOA,2009,1.92,2
JAPAN,2011,9.0,2
USA,1923,6.1,1
USA,1946,1.5,1
ITALY,1908,7.1,1
ITALY,1930,2.5,1
FRANCE,1979,1.0,1
INDONESIA,1992,2.1,1
CANADA,1929,13.0,1
PAPUA NEW GUINEA,1895,6.0,1
INDONESIA,1994,3.0,1
JAPAN,1703,3.0,1
JAPAN,1854,0.3,1
JAPAN,1938,0.9,1
MEXICO,1932,10.0,1
CANADA,1963,5.5,1
NICARAGUA,1992,4.0,1
NICARAGUA,1992,2.9,1
CHILE,1835,9.0,1
CHILE,1955,1.0,1
PERU,2010,23.0,1
INDONESIA,1977,5.5,1
INDONESIA,1992,2.88,1
USA,1994,9.0,1
NICARAGUA,1992,6.1,1
NICARAGUA,1992,6.18,1
MEXICO,1995,5.1,1
INDONESIA,2020,3.0,1
TAIWAN,1781,30.0,1
INDONESIA,2018,1.05,1
USA,1960,0.9,1
USA,1946,4.3,1
USA,1946,4.2,1
USA,1946,6.0,1
USA,1946,8.2,1
USA,1946,3.7,1
USA,1946,3.7,1
MALAYSIA,2004,4.0,1
MYANMAR (BURMA),2004,2.5,1
MYANMAR (BURMA),2004,1.9,1
MYANMAR (BURMA),2004,0.6,1
MADAGASCAR,2004,3.1,1
YEMEN,2004,2.42,1
KENYA,2004,3.0,1
MADAGASCAR,2004,5.4,1
INDONESIA,2010,3.0,1
SOLOMON ISLANDS,2007,1.87,1
SOLOMON ISLANDS,2007,2.58,1
USA,2011,2.5,1
TONGA,2009,5.55,1
SAMOA,2009,5.5,1
JAPAN,1993,0.26,1
RUSSIA,1952,7.0,1
RUSSIA,1952,6.0,1
USA,1964,3.65,1
USA,1964,23.77,1
USA,1964,12.0,1
USA,1964,3.05,1
USA,1964,3.7,1
JAPAN,2011,2.4,1
USA,2012,0.43,1
USA,1964,1.2,1
USA,1964,6.1,1
USA,1964,0.49,1
INDONESIA,1992,4.14,0
